 time_fs              norm                 autocorr             dpx                  dpy                  dpz                  energy              
 1.7700000000000677  0.9999999985169405  0.9999999949558569  -0.0000967124915301  -0.0000967124915301  -0.0000967124915301  -7.2363862760196049 
 1.7800000000000540  0.9999999984225312  0.9999999946869548  -0.0000991751876646  -0.0000991751876646  -0.0000991751876646  -7.2363862741064642 
 1.7900000000000402  0.9999999983233382  0.9999999944118408  -0.0001016191652502  -0.0001016191652502  -0.0001016191652502  -7.2363862721375138 
 1.8000000000000265  0.9999999982192547  0.9999999941307930  -0.0001040422459960  -0.0001040422459960  -0.0001040422459960  -7.2363862701138446 
 1.8100000000000127  0.9999999981102246  0.9999999938441574  -0.0001064420350058  -0.0001064420350058  -0.0001064420350058  -7.2363862680371227 
 1.8199999999999990  0.9999999979961920  0.9999999935523224  -0.0001088159471998  -0.0001088159471998  -0.0001088159471998  -7.2363862659092355 
 1.8299999999999852  0.9999999978771107  0.9999999932557040  -0.0001111613751941  -0.0001111613751941  -0.0001111613751941  -7.2363862637322640 
 1.8399999999999714  0.9999999977529248  0.9999999929547174  -0.0001134758517072  -0.0001134758517072  -0.0001134758517072  -7.2363862615082546 
 1.8499999999999577  0.9999999976235863  0.9999999926497783  -0.0001157570723492  -0.0001157570723492  -0.0001157570723492  -7.2363862592393149 
 1.8599999999999439  0.9999999974890973  0.9999999923413387  -0.0001180027709110  -0.0001180027709110  -0.0001180027709110  -7.2363862569279824 
 1.8699999999999302  0.9999999973494297  0.9999999920298657  -0.0001202105612953  -0.0001202105612953  -0.0001202105612953  -7.2363862545767379 
 1.8799999999999164  0.9999999972045877  0.9999999917158823  -0.0001223778784214  -0.0001223778784214  -0.0001223778784214  -7.2363862521884910 
 1.8899999999999026  0.9999999970545590  0.9999999913999337  -0.0001245020595881  -0.0001245020595881  -0.0001245020595881  -7.2363862497661957 
 1.8999999999998889  0.9999999968993764  0.9999999910825952  -0.0001265804925616  -0.0001265804925616  -0.0001265804925616  -7.2363862473131642 
 1.9099999999998749  0.9999999967390812  0.9999999907644410  -0.0001286107118508  -0.0001286107118508  -0.0001286107118508  -7.2363862448327732 
 1.9199999999998612  0.9999999965736999  0.9999999904460311  -0.0001305903725114  -0.0001305903725114  -0.0001305903725114  -7.2363862423282601 
 1.9299999999998474  0.9999999964032984  0.9999999901279563  -0.0001325171287752  -0.0001325171287752  -0.0001325171287752  -7.2363862398032275 
 1.9399999999998336  0.9999999962279229  0.9999999898108236  -0.0001343885191822  -0.0001343885191822  -0.0001343885191822  -7.2363862372612502 
 1.9499999999998199  0.9999999960476864  0.9999999894953027  -0.0001362019502615  -0.0001362019502615  -0.0001362019502615  -7.2363862347065382 
 1.9599999999998061  0.9999999958626581  0.9999999891820560  -0.0001379547895086  -0.0001379547895086  -0.0001379547895086  -7.2363862321430439 
 1.9699999999997924  0.9999999956729598  0.9999999888717661  -0.0001396444912602  -0.0001396444912602  -0.0001396444912602  -7.2363862295750874 
 1.9799999999997786  0.9999999954786927  0.9999999885650868  -0.0001412686575557  -0.0001412686575557  -0.0001412686575557  -7.2363862270067560 
 1.9899999999997648  0.9999999952799976  0.9999999882626782  -0.0001428249931870  -0.0001428249931870  -0.0001428249931870  -7.2363862244423665 
 1.9999999999997511  0.9999999950770231  0.9999999879652072  -0.0001443111945442  -0.0001443111945442  -0.0001443111945442  -7.2363862218862982 
 2.0099999999997373  0.9999999948699403  0.9999999876733690  -0.0001457248568265  -0.0001457248568265  -0.0001457248568265  -7.2363862193431752 
 2.0199999999997238  0.9999999946589029  0.9999999873878661  -0.0001470634707720  -0.0001470634707720  -0.0001470634707720  -7.2363862168175563 
 2.0299999999997098  0.9999999944441080  0.9999999871094220  -0.0001483245174680  -0.0001483245174680  -0.0001483245174680  -7.2363862143143054 
 2.0399999999996963  0.9999999942257254  0.9999999868387215  -0.0001495055959685  -0.0001495055959685  -0.0001495055959685  -7.2363862118379831 
 2.0499999999996823  0.9999999940039901  0.9999999865764458  -0.0001506044842861  -0.0001506044842861  -0.0001506044842861  -7.2363862093934221 
 2.0599999999996683  0.9999999937791293  0.9999999863232457  -0.0001516190764715  -0.0001516190764715  -0.0001516190764715  -7.2363862069852853 
 2.0699999999996548  0.9999999935513644  0.9999999860797633  -0.0001525472400273  -0.0001525472400273  -0.0001525472400273  -7.2363862046181326 
 2.0799999999996408  0.9999999933209557  0.9999999858466703  -0.0001533867135158  -0.0001533867135158  -0.0001533867135158  -7.2363862022968437 
 2.0899999999996273  0.9999999930881560  0.9999999856246377  -0.0001541351391062  -0.0001541351391062  -0.0001541351391062  -7.2363862000262413 
 2.0999999999996133  0.9999999928532174  0.9999999854143101  -0.0001547902124894  -0.0001547902124894  -0.0001547902124894  -7.2363861978110027 
 2.1099999999995998  0.9999999926164249  0.9999999852162982  -0.0001553498275183  -0.0001553498275183  -0.0001553498275183  -7.2363861956557871 
 2.1199999999995858  0.9999999923780536  0.9999999850311521  -0.0001558120907731  -0.0001558120907731  -0.0001558120907731  -7.2363861935649041 
 2.1299999999995722  0.9999999921384222  0.9999999848594098  -0.0001561751887344  -0.0001561751887344  -0.0001561751887344  -7.2363861915427918 
 2.1399999999995583  0.9999999918978371  0.9999999847015958  -0.0001564372177479  -0.0001564372177479  -0.0001564372177479  -7.2363861895937305 
 2.1499999999995447  0.9999999916566038  0.9999999845582350  -0.0001565961264309  -0.0001565961264309  -0.0001565961264309  -7.2363861877219762 
 2.1599999999995307  0.9999999914150421  0.9999999844298376  -0.0001566498294237  -0.0001566498294237  -0.0001566498294237  -7.2363861859317495 
 2.1699999999995172  0.9999999911734880  0.9999999843168663  -0.0001565964015881  -0.0001565964015881  -0.0001565964015881  -7.2363861842271042 
 2.1799999999995032  0.9999999909322591  0.9999999842196982  -0.0001564341852884  -0.0001564341852884  -0.0001564341852884  -7.2363861826115645 
 2.1899999999994897  0.9999999906917072  0.9999999841386645  -0.0001561617134060  -0.0001561617134060  -0.0001561617134060  -7.2363861810885757 
 2.1999999999994757  0.9999999904521543  0.9999999840740494  -0.0001557775125916  -0.0001557775125916  -0.0001557775125916  -7.2363861796611699 
 2.2099999999994622  0.9999999902139530  0.9999999840261439  -0.0001552799607462  -0.0001552799607462  -0.0001552799607462  -7.2363861783325305 
 2.2199999999994482  0.9999999899774690  0.9999999839952257  -0.0001546673280564  -0.0001546673280564  -0.0001546673280564  -7.2363861771057874 
 2.2299999999994347  0.9999999897430396  0.9999999839815062  -0.0001539379705876  -0.0001539379705876  -0.0001539379705876  -7.2363861759836041 
 2.2399999999994207  0.9999999895109921  0.9999999839851073  -0.0001530905092738  -0.0001530905092738  -0.0001530905092738  -7.2363861749681098 
